OBJECTID,ClosestID,FileName,POINT_X,POINT_Y
13288,43458,sg_043458.soil,-13.791666666999959,13.208333333000041
13289,43459,sg_043459.soil,-14.291666666999959,13.208333333000041
13290,43460,sg_043460.soil,-14.041666666999959,13.208333333000041
13291,43461,sg_043461.soil,-14.041666666999959,13.125000000000057
13292,43501,sg_043501.soil,-10.708333332999928,12.708333333000041
13293,43502,sg_043502.soil,-11.374999999999943,12.875000000000057
13294,43506,sg_043506.soil,-9.874999999999943,12.875000000000057
13295,43534,sg_043534.soil,-11.458333332999928,12.875000000000057
13296,43536,sg_043536.soil,-14.041666666999959,12.708333333000041
13297,43537,sg_043537.soil,-13.874999999999943,12.791666667000072
13298,43538,sg_043538.soil,-14.041666666999959,12.958333333000041
13299,43569,sg_043569.soil,-11.124999999999943,12.791666667000072
13300,43570,sg_043570.soil,-10.708333332999928,12.458333333000041
13301,43571,sg_043571.soil,-11.041666666999959,12.541666667000072
13302,43572,sg_043572.soil,-11.041666666999959,12.708333333000041
13303,43573,sg_043573.soil,-9.791666666999959,12.708333333000041
13304,43601,sg_043601.soil,-12.374999999999943,12.541666667000072
13305,43602,sg_043602.soil,-12.208333332999928,12.541666667000072
13306,43603,sg_043603.soil,-12.791666666999959,12.708333333000041
13307,43604,sg_043604.soil,-13.041666666999959,12.708333333000041
13308,43610,sg_043610.soil,-14.291666666999959,12.708333333000041
13309,43647,sg_043647.soil,-13.958333332999928,12.208333333000041
13310,43648,sg_043648.soil,-13.958333332999928,12.625000000000057
13311,43652,sg_043652.soil,-13.041666666999959,12.125000000000057
13312,43653,sg_043653.soil,-13.291666666999959,12.125000000000057
13313,43654,sg_043654.soil,-13.374999999999943,12.625000000000057
13314,43655,sg_043655.soil,-13.624999999999943,12.291666667000072
13315,43656,sg_043656.soil,-13.124999999999943,12.625000000000057
13316,43660,sg_043660.soil,-11.291666666999959,12.125000000000057
13317,43661,sg_043661.soil,-10.791666666999959,12.125000000000057
13318,43662,sg_043662.soil,-10.291666666999959,12.208333333000041
13319,43692,sg_043692.soil,-12.374999999999943,12.375000000000057
13320,43693,sg_043693.soil,-12.624999999999943,12.458333333000041
13321,43694,sg_043694.soil,-12.708333332999928,12.541666667000072
13322,43695,sg_043695.soil,-12.874999999999943,12.541666667000072
13323,43696,sg_043696.soil,-11.374999999999943,12.458333333000041
13324,43745,sg_043745.soil,-13.791666666999959,12.041666667000072
13325,43746,sg_043746.soil,-12.874999999999943,12.291666667000072
13326,43747,sg_043747.soil,-11.541666666999959,12.208333333000041
13327,43748,sg_043748.soil,-12.458333332999928,12.375000000000057
13328,43749,sg_043749.soil,-12.791666666999959,12.041666667000072
13329,43750,sg_043750.soil,-10.708333332999928,12.375000000000057
13330,43805,sg_043805.soil,-13.708333332999928,11.875000000000057
13331,43806,sg_043806.soil,-13.208333332999928,11.958333333000041
13332,43807,sg_043807.soil,-10.458333332999928,12.041666667000072
13333,43808,sg_043808.soil,-11.041666666999959,11.958333333000041
13334,43809,sg_043809.soil,-9.624999999999943,12.125000000000057
13335,43810,sg_043810.soil,-10.041666666999959,11.791666667000072
13336,43811,sg_043811.soil,-11.374999999999943,12.041666667000072
13337,43812,sg_043812.soil,-12.374999999999943,11.958333333000041
13338,43813,sg_043813.soil,-12.124999999999943,11.958333333000041
13339,43814,sg_043814.soil,-12.791666666999959,11.958333333000041
13340,43815,sg_043815.soil,-12.374999999999943,12.041666667000072
13341,43880,sg_043880.soil,-10.791666666999959,11.875000000000057
13342,43883,sg_043883.soil,-11.791666666999959,11.875000000000057
13343,43884,sg_043884.soil,-12.791666666999959,11.708333333000041
13344,43885,sg_043885.soil,-12.208333332999928,11.875000000000057
13345,43886,sg_043886.soil,-12.541666666999959,11.875000000000057
13346,43887,sg_043887.soil,-12.374999999999943,11.875000000000057
13347,43888,sg_043888.soil,-11.791666666999959,11.958333333000041
13348,43889,sg_043889.soil,-12.041666666999959,11.958333333000041
13349,43890,sg_043890.soil,-11.208333332999928,11.958333333000041
13350,43944,sg_043944.soil,-14.208333332999928,11.625000000000057
13351,43946,sg_043946.soil,-13.208333332999928,11.708333333000041
13352,43947,sg_043947.soil,-13.124999999999943,11.458333333000041
13353,43948,sg_043948.soil,-12.874999999999943,11.458333333000041
13354,43949,sg_043949.soil,-13.041666666999959,11.625000000000057
13355,43950,sg_043950.soil,-14.041666666999959,11.625000000000057
13356,43953,sg_043953.soil,-9.708333332999928,11.791666667000072
13357,43954,sg_043954.soil,-11.874999999999943,11.625000000000057
13358,43955,sg_043955.soil,-12.041666666999959,11.708333333000041
13359,43956,sg_043956.soil,-12.208333332999928,11.625000000000057
13360,43957,sg_043957.soil,-12.291666666999959,11.541666667000072
13361,43958,sg_043958.soil,-12.458333332999928,11.625000000000057
13362,43959,sg_043959.soil,-12.458333332999928,11.708333333000041
13363,43960,sg_043960.soil,-12.374999999999943,11.708333333000041
13364,43961,sg_043961.soil,-11.708333332999928,11.625000000000057
13365,43962,sg_043962.soil,-11.125000000999933,11.708333333000041
13366,43963,sg_043963.soil,-11.541666666999959,11.291666667000072
13367,44002,sg_044002.soil,-14.041666666999959,11.125000000000057
13368,44003,sg_044003.soil,-10.791666666999959,11.541666667000072
13369,44004,sg_044004.soil,-11.208333332999928,11.125000000000057
13370,44005,sg_044005.soil,-10.958333332999928,11.458333333000041
13371,44006,sg_044006.soil,-10.041666666999959,11.125000000000057
13372,44010,sg_044010.soil,-9.791666666999959,11.041666667000072
13373,44012,sg_044012.soil,-13.374999999999943,11.291666667000072
13374,44013,sg_044013.soil,-11.958333332999928,11.541666667000072
13375,44014,sg_044014.soil,-12.541666666999959,11.375000000000057
13376,44015,sg_044015.soil,-12.374999999999943,11.375000000000057
13377,44016,sg_044016.soil,-12.208333332999928,11.458333333000041
13378,44017,sg_044017.soil,-12.374999999999943,11.541666667000072
13379,44018,sg_044018.soil,-12.791666666999959,11.375000000000057
13380,44019,sg_044019.soil,-12.541666666999959,11.458333333000041
13381,44020,sg_044020.soil,-12.708333332999928,11.541666667000072
13382,44021,sg_044021.soil,-12.708333332999928,11.458333333000041
13383,44022,sg_044022.soil,-12.708333332999928,11.291666667000072
13384,44023,sg_044023.soil,-12.958333332999928,11.291666667000072
13385,44024,sg_044024.soil,-11.291666666999959,11.375000000000057
13386,44025,sg_044025.soil,-11.958333332999928,11.291666667000072
13387,44072,sg_044072.soil,-14.041666666999959,10.791666667000072
13388,44073,sg_044073.soil,-10.958333332999928,11.208333333000041
13389,44077,sg_044077.soil,-13.624999999999943,11.291666667000072
13390,44078,sg_044078.soil,-12.458333332999928,11.208333333000041
13391,44079,sg_044079.soil,-12.124999999999943,11.291666667000072
13392,44080,sg_044080.soil,-12.208333332999928,11.291666667000072
13393,44081,sg_044081.soil,-12.791666666999959,11.125000000000057
13394,44082,sg_044082.soil,-11.874999999999943,11.291666667000072
13395,44083,sg_044083.soil,-11.458333332999928,11.291666667000072
13396,44084,sg_044084.soil,-11.708333332999928,11.208333333000041
13397,44085,sg_044085.soil,-11.958333332999928,11.125000000000057
13398,44086,sg_044086.soil,-12.124999999999943,11.208333333000041
13399,44087,sg_044087.soil,-11.708333332999928,10.958333333000041
13400,44088,sg_044088.soil,-12.708333332999928,11.125000000000057
13401,44089,sg_044089.soil,-12.624999999999943,11.291666667000072
13402,44122,sg_044122.soil,-10.874999999999943,10.791666667000072
13403,44123,sg_044123.soil,-11.124999999999943,10.958333333000041
13404,44125,sg_044125.soil,-10.541666666999959,10.791666667000072
13405,44126,sg_044126.soil,-10.041666666999959,10.791666667000072
13406,44130,sg_044130.soil,-12.958333332999928,11.041666667000072
13407,44131,sg_044131.soil,-13.541666666999959,10.958333333000041
13408,44132,sg_044132.soil,-13.041666666999959,11.125000000000057
13409,44133,sg_044133.soil,-13.208333332999928,10.958333333000041
13410,44134,sg_044134.soil,-11.708333332999928,11.041666667000072
13411,44135,sg_044135.soil,-11.958333332999928,11.041666667000072
13412,44136,sg_044136.soil,-12.291666666999959,10.958333333000041
13413,44137,sg_044137.soil,-12.374999999999943,11.125000000000057
13414,44138,sg_044138.soil,-12.374999999999943,10.958333333000041
13415,44139,sg_044139.soil,-12.708333332999928,10.958333333000041
13416,44140,sg_044140.soil,-12.541666666999959,10.958333333000041
13417,44179,sg_044179.soil,-11.291666666999959,10.875000000000057
13418,44180,sg_044180.soil,-10.791666666999959,10.791666667000072
13419,44181,sg_044181.soil,-11.124999999999943,10.791666667000072
13420,44182,sg_044182.soil,-11.374999999999943,10.625000000000057
13421,44183,sg_044183.soil,-11.208333332999928,10.958333333000041
13422,44184,sg_044184.soil,-11.208333332999928,10.625000000000057
13423,44185,sg_044185.soil,-9.541666666999959,10.791666667000072
13424,44186,sg_044186.soil,-9.874999999999943,10.958333333000041
13425,44187,sg_044187.soil,-9.791666666999959,10.791666667000072
13426,44188,sg_044188.soil,-9.958333332999928,10.541666667000072
13427,44191,sg_044191.soil,-13.958333332999928,10.708333333000041
13428,44192,sg_044192.soil,-12.958333332999928,10.958333333000041
13429,44193,sg_044193.soil,-13.041666666999959,10.958333333000041
13430,44194,sg_044194.soil,-13.124999999999943,10.875000000000057
13431,44195,sg_044195.soil,-13.291666666999959,10.708333333000041
13432,44196,sg_044196.soil,-12.291666666999959,10.708333333000041
13433,44197,sg_044197.soil,-12.124999999999943,10.875000000000057
13434,44198,sg_044198.soil,-12.124999999999943,10.791666667000072
13435,44199,sg_044199.soil,-11.958333332999928,10.958333333000041
13436,44200,sg_044200.soil,-12.291666666999959,10.875000000000057
13437,44201,sg_044201.soil,-11.958333332999928,10.791666667000072
13438,44202,sg_044202.soil,-11.624999999999943,10.875000000000057
13439,44203,sg_044203.soil,-12.124999999999943,10.708333333000041
13440,44204,sg_044204.soil,-11.541666666999959,10.625000000000057
13441,44205,sg_044205.soil,-12.458333332999928,10.791666667000072
13442,44206,sg_044206.soil,-12.874999999999943,10.958333333000041
13443,44207,sg_044207.soil,-12.458333332999928,10.958333333000041
13444,44208,sg_044208.soil,-12.624999999999943,10.625000000000057
13445,44234,sg_044234.soil,-13.874999999999943,10.625000000000057
13446,44237,sg_044237.soil,-13.541666666999959,10.541666667000072
13447,44238,sg_044238.soil,-13.624999999999943,10.625000000000057
13448,44239,sg_044239.soil,-11.208333332999928,10.541666667000072
13449,44240,sg_044240.soil,-10.791666666999959,10.541666667000072
13450,44243,sg_044243.soil,-9.708333332999928,10.625000000000057
13451,44245,sg_044245.soil,-13.041666666999959,10.625000000000057
13452,44246,sg_044246.soil,-13.291666666999959,10.541666667000072
13453,44247,sg_044247.soil,-12.449551956999926,10.524886448000075
13454,44248,sg_044248.soil,-12.291666666999959,10.458333333000041
13455,44249,sg_044249.soil,-11.874999999999943,10.458333333000041
13456,44250,sg_044250.soil,-11.458333332999928,10.458333333000041
13457,44251,sg_044251.soil,-11.791666666999959,10.625000000000057
13458,44278,sg_044278.soil,-13.624999999999943,10.291666667000072
13459,44279,sg_044279.soil,-10.458333332999928,10.125000000000057
13460,44280,sg_044280.soil,-11.041666666999959,10.375000000000057
13461,44281,sg_044281.soil,-9.624999999999943,10.291666667000072
13462,44282,sg_044282.soil,-9.708333332999928,10.458333333000041
13463,44283,sg_044283.soil,-9.874999999999943,10.458333333000041
13464,44286,sg_044286.soil,-13.291666666999959,10.375000000000057
13465,44287,sg_044287.soil,-12.708333332999928,10.458333333000041
13466,44288,sg_044288.soil,-12.458333332999928,10.041666667000072
13467,44289,sg_044289.soil,-13.124999999999943,10.458333333000041
13468,44290,sg_044290.soil,-12.374999999999943,10.458333333000041
13469,44291,sg_044291.soil,-11.958333332999928,10.375000000000057
13470,44292,sg_044292.soil,-12.124999999999943,10.541666667000072
13471,44315,sg_044315.soil,-13.791666666999959,10.291666667000072
13472,44316,sg_044316.soil,-13.791666666999959,10.375000000000057
13473,44317,sg_044317.soil,-11.374999999999943,10.125000000000057
13474,44318,sg_044318.soil,-11.041666666999959,10.041666667000072
13475,44320,sg_044320.soil,-9.708333332999928,10.125000000000057
13476,44323,sg_044323.soil,-10.208333332999928,10.125000000000057
13477,44324,sg_044324.soil,-13.541666666999959,10.291666667000072
13478,44325,sg_044325.soil,-13.374999999999943,10.125000000000057
13479,44326,sg_044326.soil,-13.624999999999943,10.208333333000041
13480,44327,sg_044327.soil,-13.791666666999959,10.208333333000041
13481,44328,sg_044328.soil,-12.624999999999943,9.791666667000072
13482,44329,sg_044329.soil,-12.541666666999959,9.958333333000041
13483,44330,sg_044330.soil,-13.291666666999959,10.041666667000072
13484,44331,sg_044331.soil,-12.124999999999943,10.375000000000057
13485,44332,sg_044332.soil,-11.708333332999928,10.125000000000057
13486,44350,sg_044350.soil,-13.791666666999959,9.958333333000041
13487,44351,sg_044351.soil,-10.791666666999959,10.041666667000072
13488,44352,sg_044352.soil,-10.624999999999943,9.875000000000057
13489,44353,sg_044353.soil,-11.041666666999959,9.958333333000041
13490,44355,sg_044355.soil,-9.541666666999959,9.875000000000057
13491,44358,sg_044358.soil,-13.374999999999943,9.958333333000041
13492,44359,sg_044359.soil,-12.958333332999928,10.041666667000072
13493,44360,sg_044360.soil,-12.958333332999928,9.875000000000057
13494,44361,sg_044361.soil,-12.458333332999928,9.958333333000041
13495,44363,sg_044363.soil,-12.708333332999928,9.875000000000057
13496,44364,sg_044364.soil,-11.458333332999928,9.958333333000041
13497,44365,sg_044365.soil,-11.208333332999928,9.791666667000072
13498,44366,sg_044366.soil,-11.874999999999943,9.875000000000057
13499,44384,sg_044384.soil,-13.544104680999965,9.720894268000052
13500,44385,sg_044385.soil,-10.874999999999943,9.708333333000041
13501,44386,sg_044386.soil,-10.708333332999928,9.708333333000041
13502,44388,sg_044388.soil,-9.791666666999959,9.708333333000041
13503,44391,sg_044391.soil,-13.458333332999928,9.875000000000057
13504,44392,sg_044392.soil,-13.291666666999959,9.791666667000072
13505,44393,sg_044393.soil,-13.374999999999943,9.708333333000041
13506,44397,sg_044397.soil,-11.541666666999959,9.791666667000072
13507,42974,sg_042974.soil,-7.208333332999928,14.041666667000072
13508,42990,sg_042990.soil,-5.624999999999943,14.041666667000072
13509,42993,sg_042993.soil,-6.874999999999943,13.958333333000041
13510,43042,sg_043042.soil,-9.041666666999959,13.875000000000057
13511,43043,sg_043043.soil,-9.374999999999943,13.958333333000041
13512,43045,sg_043045.soil,-9.374999999999943,14.208333333000041
13513,43046,sg_043046.soil,-9.708333332999928,14.208333333000041
13514,43047,sg_043047.soil,-9.874999999999943,14.125000000000057
13515,43048,sg_043048.soil,-7.541666666999959,14.125000000000057
13516,43049,sg_043049.soil,-6.958333332999928,14.041666667000072
13517,43065,sg_043065.soil,-5.208333332999928,14.208333333000041
13518,43066,sg_043066.soil,-5.458333332999928,13.791666667000072
13519,43067,sg_043067.soil,-6.041666666999959,14.208333333000041
13520,43069,sg_043069.soil,-6.124999999999943,14.125000000000057
13521,43071,sg_043071.soil,-6.374999999999943,13.875000000000057
13522,43102,sg_043102.soil,-9.708333332999928,13.708333333000041
13523,43103,sg_043103.soil,-8.124999999999943,13.875000000000057
13524,43110,sg_043110.soil,-5.708333332999928,14.041666667000072
